Date,Open,High,Low,Close
2012-11-12,111.15645359897485,111.33290612893367,110.65116884350184,110.8998031616211
2012-11-13,110.31431837632414,111.68583382104836,110.1699547707492,110.51483154296875
2012-11-14,110.85169378799219,111.02813409841227,108.77436827988426,109.02300262451172
2012-11-15,109.06311288020714,109.47216755285046,108.42146833042207,108.83853912353516
2012-11-16,108.998957407381,109.59248081321762,108.03649661176046,109.37592315673828
2012-11-19,110.60306594544609,111.60563185226977,109.40801521705842,111.589599609375
2012-11-20,111.41312157974089,111.822163970477,110.74741650107974,111.6376953125
2012-11-21,111.7339426818379,111.94248418466036,111.50936893906842,111.84622955322266
2012-11-23,112.39164248668996,113.41024054715531,112.31944844657599,113.37014770507812
2012-11-26,112.80871105622128,113.37817387675697,112.43977365560944,113.1295394897461
2012-11-27,113.01725504821422,113.4022369384384,112.47988117855553,112.55206298828125
2012-11-28,112.0948973316296,113.5225503672481,111.48534159633505,113.4583969116211
2012-11-29,113.88347339907075,114.30053201386995,113.38619237626614,113.98773193359375
2012-11-30,114.0037712932872,114.22834507219834,113.61878942063282,114.01178741455078
2012-12-03,114.53309309307726,114.62933547146551,113.36209112317351,113.4503173828125
2012-12-04,113.44233948579141,113.78721628344692,112.98516355771407,113.28994750976562
2012-12-05,113.38618486147546,114.01981334001083,112.58413217152888,113.4904556274414
2012-12-06,113.3861594664806,113.92353317978738,113.2177352927912,113.87541198730469
2012-12-07,114.31657169352451,114.44490306423528,113.62680587389545,114.22032928466797
2012-12-10,114.05994904399147,114.54117344414263,114.01181558945586,114.26847839355469
2012-12-11,114.74164096684511,115.58379862960854,114.68550364978154,115.04642486572266
2012-12-12,115.49555681185181,115.93668812234478,114.94213864399242,115.10254669189453
2012-12-13,115.03040584894038,115.35925041911277,114.1080500664464,114.39678955078125
2012-12-14,114.14811695666943,114.35664619955227,113.79521190075243,113.97166442871094
2012-12-17,114.26844057079023,115.37527712998123,114.23635161172125,115.31111145019531
2012-12-18,115.49557508747799,116.69865399463923,115.32713865560076,116.5943832397461
2012-12-19,116.72269122124659,116.762796291125,115.68804895313863,115.72814178466797
2012-12-20,115.80037159190671,116.40992723204428,115.47954317208205,116.39388275146484
2012-12-21,114.83653059954476,116.38739176096327,114.6507536301175,115.33732604980469
2012-12-24,115.08695444927965,115.15157521965119,114.85271494119048,114.9819564819336
2012-12-26,115.21618826946366,115.27273606168143,114.17420768928,114.49729919433594
2012-12-27,114.52960329289722,114.76385511019173,113.0191314043843,114.34382629394531
2012-12-28,113.60073966996201,114.23077691864188,112.9787753974918,113.10801696777344
2012-12-31,112.80914523110664,115.15158991146994,112.71220790060553,115.03043365478516
2013-01-02,117.21134691871366,118.05139249339028,116.90440126394972,117.97869873046875
2013-01-03,117.92218651149182,118.22911990165886,117.39714713921833,117.71216583251953
2013-01-04,117.90601146304742,118.42296545867109,117.66368658147108,118.2291030883789
2013-01-07,117.80908846453592,118.01909679209396,117.46982622940696,117.90601348876953
2013-01-08,117.69597586420916,117.85752163943825,117.10631591315169,117.56673431396484
2013-01-09,117.8252186855759,118.18871212822694,117.6394416388826,117.86560821533203
2013-01-10,118.51982936987861,118.810616612803,117.9059506682156,118.80254364013672
2013-01-11,118.77026631139421,118.85911834065435,118.42294349483839,118.79450988769531
2013-01-14,118.64910908081715,118.7945089116633,118.27754269101307,118.71372985839844
2013-01-15,118.16446038238954,118.90759316810339,118.09176662894575,118.79450988769531
2013-01-16,118.55214619641382,118.96408965607021,118.42290468254741,118.77831268310547
2013-01-17,119.30342092677459,119.88499581151503,118.8591606224371,119.54574584960938
2013-01-18,119.52150658345641,119.9415355998897,119.08531928654118,119.81229400634766
2013-01-22,119.81225488582196,120.45845031738281,119.52954053290385,120.45845031738281
2013-01-23,120.45841750699407,120.7572777285621,120.24032398915149,120.65226745605469
2013-01-24,120.4746107202409,121.27427904930983,120.36152743053812,120.68463134765625
2013-01-25,121.06425310803976,121.36311340332031,120.65229721438023,121.36311340332031
2013-01-28,121.39540410463201,121.42772065061244,120.76536703467494,121.21771240234375
2013-01-29,120.97534790761215,121.84770948553542,120.89456889432135,121.6942367553711
2013-01-30,121.67811841878115,121.92044321303025,121.10461681656328,121.21771240234375
2013-01-31,121.07233419707175,121.46813184246729,120.83809466010099,120.91886138916016
2013-02-01,121.68615849959679,122.30812242751058,121.47615030809561,122.16273498535156
2013-02-04,121.41966895130334,122.1870206632516,120.70076741651289,120.78961944580078
2013-02-05,121.44386112347627,122.35660004865056,121.39538631161062,122.00927734375
2013-02-06,121.58120592757756,122.17892651298949,121.49235390472546,122.09815979003906
2013-02-07,122.13858849709398,122.25167180562443,121.04813262364193,121.93665313720703
2013-02-08,122.14658294495688,122.687767882501,122.14658294495688,122.61507415771484
2013-02-11,122.56666535423753,122.69589459096115,122.28395097827506,122.59089660644531
2013-02-12,122.59893099213107,123.01895977344469,122.461616497791,122.79279327392578
2013-02-13,123.04318879146722,123.26935528689347,122.55046628532794,122.89778900146484
2013-02-14,122.52629547533141,123.15633278408183,122.38898091574794,123.01093292236328
2013-02-15,123.12399508766991,123.25323664808556,122.413191155691,122.86552429199219
2013-02-19,123.07553777781119,123.81058531789775,122.90591900711682,123.7863540649414
2013-02-20,123.69750526155578,123.73789479258986,122.17894763578653,122.24356842041016
2013-02-21,121.93662970048918,122.30818378917947,121.11273013946351,121.50044250488281
2013-02-22,122.09006468383254,122.68779754638672,121.55696491469104,122.68779754638672
2013-02-25,123.2854969524497,123.47127390756653,120.3533935546875,120.3533935546875
2013-02-26,120.9350052085732,121.32271750710879,120.13533703801379,121.17733001708984
2013-02-27,121.07233867297262,123.04322934714537,120.96732836364507,122.7039794921875
2013-02-28,122.69586363279855,123.47937345690127,122.30007839649862,122.46162414550781
2013-03-01,122.04162475078441,123.0513013318687,121.49236660674826,122.86552429199219
2013-03-04,122.58283055458466,123.51981353759766,122.38898050648241,123.51981353759766
2013-03-05,124.11745157347474,124.95749656405127,124.10129330678686,124.6263198852539
2013-03-06,125.0705883995446,125.1352091456031,124.5213305457679,124.79595947265625
2013-03-07,124.95759600384523,125.18376261687143,124.81220846339525,125.022216796875
2013-03-08,125.57145612708803,125.72491660654518,124.92526068274947,125.5552978515625
2013-03-11,125.45833301960462,126.03989517721321,125.30486026371732,126.03182220458984
2013-03-12,125.9430078350379,126.08840766174515,125.36951847870257,125.7491455078125
2013-03-13,125.81380420186551,126.10459161776603,125.38570221806145,125.92688751220703
2013-03-14,126.25805539120994,126.65385311153626,125.93496376350046,126.59730529785156
2013-03-15,126.44637540577168,126.60051842582098,126.00824822887466,126.43014526367188
2013-03-18,125.22120914497762,126.2759451686645,125.10762295042468,125.73235321044922
2013-03-19,126.00012220434185,126.17049534331012,124.61273617289596,125.44029998779297
2013-03-20,126.17862595911463,126.52749352284944,125.96767126479095,126.3165512084961
2013-03-21,125.56206226096859,126.27604023853164,125.02659115777233,125.23753356933594
2013-03-22,125.6350527685798,126.24355316162108,125.5376842873121,126.2435531616211
2013-03-25,126.57613703212114,126.78709166888962,125.22933280797768,125.71612548828125
2013-03-26,126.23542376884023,126.754676908924,126.09749850756486,126.72222900390625
2013-03-27,125.96768212755107,126.76279817015697,125.75673979500722,126.72222900390625
2013-03-28,126.64107353069063,127.25769506231146,126.3652230454759,127.11164855957031
2013-04-01,127.04680331982694,127.30643617334074,126.3003774359385,126.60868835449219
2013-04-02,127.06296714245708,127.54977229869971,126.86824260396617,127.23335266113281
2013-04-03,127.30639135736999,127.40374745317725,125.61070666221231,125.94334411621094
2013-04-04,126.1055954620377,126.70598687783922,125.82974496557627,126.45447540283203
2013-04-05,124.90483916293489,126.04071393937191,124.7588050176629,125.88655853271484
2013-04-08,125.9757630656008,126.74652745776761,125.55386615558533,126.73841857910156
2013-04-09,126.97374887177439,127.63904857821763,126.55185179890726,127.17658233642578
2013-04-10,127.51729832609959,128.89656294738842,127.48485042982006,128.7342987060547
2013-04-11,128.75863107114245,129.57808587448926,128.628814732795,129.15618896484375
2013-04-12,128.74242950827755,129.03451014440301,128.1258203342217,128.8397979736328
2013-04-15,128.19072522925563,128.29620257236374,125.83786243969395,125.85408020019531
2013-04-16,126.80334915306476,127.77695957863783,126.49505073960606,127.71205139160156
2013-04-17,126.80333797325125,126.82768937371733,125.17256170014669,125.8459701538086
2013-04-18,126.05694295902688,126.08940324752265,124.58032171176025,125.05900573730469
2013-04-19,125.35104519469334,126.20294797783546,125.04273445527824,126.14614868164062
2013-04-22,126.38958158689258,127.00619083377939,125.55390874204438,126.70600128173828
2013-04-23,127.33884423207029,128.13394793212544,126.70600482468346,128.0122528076172
2013-04-24,128.05286038510093,128.43418839623502,127.81756656717955,128.0934295654297
2013-04-25,128.4665938559375,129.22114074476204,128.27188166267047,128.61264038085938
2013-04-26,128.45849986902724,128.6775634918242,127.97169456947246,128.38548278808594
2013-04-29,128.734308719928,129.52941223028978,128.531475307491,129.24545288085938
2013-04-30,129.2211801906612,129.5862780444578,128.68569673577264,129.55381774902344
2013-05-01,129.26981064661567,129.33471883360477,128.27187357909642,128.41790771484375
2013-05-02,128.74243213988385,129.72415141414135,128.62073703066494,129.61056518554688
2013-05-03,130.7382777456181,131.33866898345485,129.63486370687025,130.9248809814453
2013-05-06,131.02227179609466,131.44415636828376,130.9654724998565,131.25755310058594
2013-05-07,131.54152377070682,131.96340833952468,131.16830485832483,131.9228515625
2013-05-08,131.7768136424088,132.56380829537355,131.703796583054,132.5232391357422
2013-05-09,132.46644403168585,132.81531154702785,131.8173746575955,132.1500244140625
2013-05-10,132.23930414645957,132.69364910612805,131.84985499819663,132.58006286621094
2013-05-13,132.4096506258632,132.9045646528765,132.10135225393154,132.6855010986328
2013-05-14,132.79100759662916,134.1540548801737,132.79100759662916,134.0566864013672
2013-05-15,133.83762504663022,135.04650444888026,133.79705588186317,134.7787628173828
2013-05-16,134.50289333265727,134.97346834164222,133.9430711257619,134.14590454101562
2013-05-17,134.64085156008042,135.52520249608398,134.46235712052365,135.44407653808594
2013-05-20,135.31424848702096,135.96331799492512,135.17632322833666,135.43594360351562
2013-05-21,135.55767444584845,136.14183586556987,135.08709928107433,135.6306915283203
2013-05-22,135.7685252770188,137.17214094253217,134.0079333223217,134.62454223632812
2013-05-23,133.18852307152312,134.60835683233927,133.01002869405164,134.23513793945312
2013-05-24,133.44006464329883,134.17838133689796,133.0425066436753,134.12158203125
2013-05-28,135.5251071040461,136.125498194501,134.52717062528492,134.9247283935547
2013-05-29,134.21083300632236,134.51914380570133,133.33459103438034,134.04856872558594
2013-05-30,134.1540660000268,135.1601121179664,134.04858863089845,134.5435028076172
2013-05-31,134.17024697617882,134.93290261774376,132.3528674524185,132.61248779296875
2013-06-03,132.92080015760362,133.43194434481416,131.97154122419096,133.3426971435547
2013-06-04,133.41571405949452,133.95119726646894,132.02832800141897,132.7017364501953
2013-06-05,132.32043217725186,132.588173828395,130.73022479345659,130.84381103515625
2013-06-06,130.7870110592542,132.03647209156873,130.01624639592794,132.02835083007812
2013-06-07,132.93707517473175,133.82953510863342,132.36102261214413,133.7078399658203
2013-06-10,134.1216158313587,134.19463291704653,133.35895992313306,133.7078399658203
2013-06-11,132.49077070313558,133.4968163782519,132.03642589760338,132.32850646972656
2013-06-12,133.2372568743001,133.3751821546287,131.11156597280646,131.23326110839844
2013-06-13,131.16020733172533,133.46439204074983,130.86812670804832,133.22911071777344
2013-06-14,133.0830712422706,133.60232433622562,132.17438142284183,132.3934326171875
2013-06-17,133.29403346068236,134.0485803826815,132.42591267426505,133.41574096679688
2013-06-18,133.4887094136493,134.67326185645842,133.4806005348512,134.47042846679688
2013-06-19,134.35686263654097,134.5921439570387,132.555700872836,132.61248779296875
2013-06-20,131.3224546714452,132.62870223956963,128.98580998313116,129.32656860351562
2013-06-21,130.2066457419405,130.30451696327682,128.43673729841262,129.7417449951172
2013-06-24,128.38786092919992,129.21979158538437,127.01760097083942,128.10238647460938
2013-06-25,129.2605532334629,130.581877331696,128.3959906732423,129.33396911621094
2013-06-26,130.39430965349948,130.90815874514706,129.88862479853378,130.61453247070312
2013-06-27,131.39749583196462,131.98474818337397,131.27514433222518,131.3811798095703
2013-06-28,131.01412155665017,131.64214515851765,130.38608550930687,130.84283447265625
2013-07-01,131.52797518731066,132.52304089332077,131.3811683350194,131.6095428466797
2013-07-02,131.41376675739355,132.3762127118681,130.90808219812118,131.4871826171875
2013-07-03,130.89177711794713,131.9439425930063,130.67971864370315,131.54428100585938
2013-07-05,132.51490369161036,133.0124365993793,131.5606217102461,132.9635009765625
2013-07-08,133.64862720398588,134.08090847463748,133.01243920395223,133.72203063964844
2013-07-09,134.56211200820832,134.8475863791897,133.98302392373006,134.68446350097656
2013-07-10,134.5540052541329,135.19019340392458,134.2766950238098,134.7334442138672
2013-07-11,136.29939939321548,136.70721280622308,134.72523314735778,136.5685577392578
2013-07-12,136.527739139918,136.9681720377928,136.31568069953005,136.6256103515625
2013-07-15,137.00088291738032,137.34344480075845,136.76434409247622,137.14768981933594
2013-07-16,137.23731420651765,137.31888183696344,136.26672909886196,136.63375854492188
2013-07-17,137.15582998104443,137.41682413164844,136.80510392324217,136.9845428466797
2013-07-18,137.278129573699,138.0611366913362,137.18841013777677,137.73487854003906
2013-07-19,137.449461700754,138.02854988517421,137.27817455950802,137.9796142578125
2013-07-22,138.17537585230528,138.4445342612082,137.8491175784166,138.248779296875
2013-07-23,138.4933946503497,138.51786245191343,137.8816747203088,137.955078125
2013-07-24,138.48525407868422,138.5423539224039,137.17209457336733,137.4494171142578
2013-07-25,137.20477106871945,137.9062107667696,136.97639651079427,137.7838592529297
2013-07-26,137.20474144869908,137.9714326328531,136.63380517714097,137.93064880371094
2013-07-29,137.57994945989714,137.88989168684722,137.1150485649517,137.5065460205078
2013-07-30,137.9225237346734,138.06933061345205,137.18030021512433,137.5065460205078
2013-07-31,137.7919913109384,138.5342146736129,137.42496174608658,137.60440063476562
2013-08-01,138.64841674197936,139.31722430677107,138.57500086478206,139.19488525390625
2013-08-02,138.88492803157763,139.44771250481767,138.69733735565666,139.431396484375
2013-08-05,139.1214550171149,139.43954893875346,138.94201614383408,139.22747802734375
2013-08-06,138.95834101280596,139.2601314071055,138.12641059516616,138.43634033203125
2013-08-07,137.99585038738005,138.19159278349898,137.47384992194165,137.98768615722656
2013-08-08,138.64023030183748,138.80335316135563,137.78381973252158,138.49342346191406
2013-08-09,138.31400325266574,138.73813270104384,137.61256366112733,138.09378051757812
2013-08-12,137.40049636129498,138.0937716748022,137.33524472376303,137.93064880371094
2013-08-13,138.17534757815937,138.5749967693589,137.35972072855637,138.33847045898438
2013-08-14,138.2732001216879,138.49342282603834,137.59622843459314,137.6288604736328
2013-08-15,136.54410473601712,136.56040831356134,135.46747123510508,135.70401000976562
2013-08-16,135.44300758146707,135.90792091081005,134.9862584866259,135.2554168701172
2013-08-19,135.10039931633807,135.56531248585603,134.38264387377362,134.39080810546875
2013-08-20,134.61100730744312,135.55713714135643,134.46420049466732,135.05145263671875
2013-08-21,134.6763230925991,135.41854663207238,133.91779597425477,134.21957397460938
2013-08-22,134.49683272364473,135.6387175273918,134.48868093732682,135.44296264648438
2013-08-23,135.8426470922717,136.0710216024209,135.20645917893074,135.8997344970703
2013-08-26,136.03842863120582,136.45440638703658,135.3043692728283,135.3940887451172
2013-08-27,134.05640308769318,135.3940303596928,133.11843737363253,133.21630859375
2013-08-28,133.15921200303038,134.16244181563255,132.98793736364283,133.6893768310547
2013-08-29,133.3958044770979,134.61108079790955,133.27345295417987,133.9014892578125
2013-08-30,134.1787650094334,134.19508103072906,133.0858280467016,133.47732543945312
2013-09-03,134.76599501732693,135.05146933810462,133.51808717251134,134.08087158203125
2013-09-04,134.11349130195998,135.41849899036896,133.86881325017453,135.19012451171875
2013-09-05,135.27170023822944,135.72028499027775,135.1738165661936,135.36141967773438
2013-09-06,135.81002714733827,136.19337277612186,134.15430557854046,135.4266815185547
2013-09-09,135.76106474315006,136.80506594671456,135.76106474315006,136.7235107421875
2013-09-10,137.54728788146565,137.75934634570186,137.23734574910236,137.73487854003906
2013-09-11,137.5473185940973,138.1671905517578,137.31079227138488,138.1671905517578
2013-09-12,138.11824961753342,138.29768852254324,137.61256494640298,137.80015563964844
2013-09-13,137.94696928671803,138.21612763319004,137.6288753218834,138.11009216308594
2013-09-16,139.60266570880762,139.66791733674557,138.68915536315163,138.9093780517578
2013-09-17,139.0317487740775,139.56190121195928,139.0317487740775,139.52928161621094
2013-09-18,139.48034036384595,141.5275716817322,139.12962679915114,141.14422607421875
2013-09-19,141.52756867176473,141.5928203105365,140.769029260836,140.90768432617188
2013-09-20,141.24209157138745,141.24209157138745,139.8077872852873,139.9225311279297
2013-09-23,139.73398162722452,139.86510847272763,138.8324142173704,139.27499389648438
2013-09-24,139.2504687913624,139.76682240186307,138.6849535347932,138.9472198486328
2013-09-25,139.03734442341306,139.31600622548854,138.42264265087863,138.5455780029297
2013-09-26,138.77507449979294,139.47172898655538,138.55377836581462,139.0783233642578
2013-09-27,138.38172397795344,138.6276073018183,138.0784749653358,138.43910217285156
2013-09-30,137.26705809825177,138.13583496815448,136.99658770374802,137.70144653320312
2013-10-01,137.80792266624434,138.9225822333771,137.66859178361997,138.79144287109375
2013-10-02,137.98008031330536,138.79147875165447,137.55388352877242,138.66033935546875
2013-10-03,138.3407237467267,138.46367164609643,136.74250110407021,137.3817901611328
2013-10-04,137.48833724462713,138.56201465819242,137.3080236707001,138.4226837158203
2013-10-07,137.21779114668323,138.06198036496454,137.0784602812145,137.22598266601562
2013-10-08,137.20142735785163,137.38174087398954,135.52944407910113,135.62779235839844
2013-10-09,135.89014486314593,136.21798097615655,134.84924581981085,135.72622680664062
2013-10-10,137.11124350546046,138.72586080427214,137.06206937552903,138.652099609375
2013-10-11,138.43907623568796,139.59471888703644,138.32433237353484,139.5455322265625
2013-10-14,138.68493550722587,140.2175880805723,138.578383187191,140.10284423828125
2013-10-15,139.75039324146712,140.27493824914458,138.8980122937936,139.08651733398438
2013-10-16,139.9225537291959,141.1027834476655,139.8569840219317,141.02902221679688
2013-10-17,140.45527277037368,142.05350760872352,140.4306856965044,141.97154235839844
2013-10-18,142.49609262801772,143.02882925608586,142.20922674758606,142.93048095703125
2013-10-21,142.9796575541127,143.22554081210006,142.61903044321681,142.9386749267578
2013-10-22,143.3566173754066,144.19260257750258,142.96319933262865,143.76641845703125
2013-10-23,143.27469950994958,143.34026920541717,142.57804494462025,143.0780029296875
2013-10-24,143.36483969024167,143.73365824170043,143.0287997296538,143.5533447265625
2013-10-25,143.8484183390913,144.25002803298466,143.56975651368313,144.20904541015625
2013-10-28,144.15983007550085,144.63520085097682,144.00410365693185,144.43849182128906
2013-10-29,144.76638928204372,145.26634729245666,144.56148866312267,145.20896911621094
2013-10-30,145.3811082418561,145.48764807205262,143.971390817345,144.48773193359375
2013-10-31,144.37293818361704,144.9794483795975,143.86478876647624,144.077880859375
2013-11-01,144.26637746855036,144.74993974738908,143.61069323130744,144.42210388183594
2013-11-04,144.81558450609066,144.98769404759406,144.23366116095957,144.93032836914062
2013-11-05,144.36474591880406,144.86470381268887,143.89757911974294,144.47129821777344
2013-11-06,145.09422526986083,145.47943943392363,144.69261555456475,145.20896911621094
2013-11-07,145.47938467118368,145.59412847434083,143.23367023095173,143.3730010986328
2013-11-08,143.32383044348217,145.32366178081043,143.3074474041602,145.30726623535156
2013-11-11,145.16797868844887,145.5040186868912,144.99586918124518,145.3319091796875
2013-11-12,145.0204391683765,145.36467064836947,144.55325983443947,145.03683471679688
2013-11-13,144.3237870496387,146.24165370981305,144.3237870496387,146.20068359375
2013-11-14,146.3318264277876,147.053080637543,146.0941472029228,146.93014526367188
2013-11-15,147.16780255973865,147.62677789532344,146.97929751251058,147.5694122314453
2013-11-18,147.81533752576465,147.93827291631248,146.7252645403809,147.0531005859375
2013-11-19,146.97928162817306,147.42186136647368,146.47932372605533,146.7333984375
2013-11-20,147.02849264154983,147.47107249085468,145.87285010983484,146.2744598388672
2013-11-21,146.68423790499682,147.56940996983298,146.59408114359297,147.4546661376953
2013-11-22,147.5120654098451,148.20873258907082,147.33995587549504,148.1923370361328
2013-11-25,148.45455514116523,148.48733372749234,147.83164944571297,148.0447540283203
2013-11-26,148.1185760180321,148.52837729906778,147.8645012247728,148.08578491210938
2013-11-27,148.24148001809272,148.54474140603756,148.06116649211685,148.44638061523438
2013-11-29,148.61030121077656,148.96272421146625,148.18410449535764,148.3480224609375
2013-12-02,148.42180496176647,148.70046679384228,147.7333419038824,147.96282958984375
2013-12-03,147.47927383713744,147.84809245587286,146.8481764190355,147.32354736328125
2013-12-04,146.79078792276553,147.92183067727308,146.17608615174245,147.30712890625
2013-12-05,147.0448362335017,147.31530646489182,146.52029131672197,146.6596221923828
2013-12-06,148.07760820332624,148.4382353676999,147.65141132668973,148.2989044189453
2013-12-09,148.73320518059174,148.89712311159028,148.47913051162354,148.6758270263672
2013-12-10,148.33167831821143,148.64313131504736,148.053016429539,148.14317321777344
2013-12-11,148.200540490868,148.22512756710836,146.29905655399648,146.4793701171875
2013-12-12,146.41378132194822,146.5940948616294,145.69252716322356,145.99578857421875
2013-12-13,146.2990145226216,146.43015389565585,145.70070832909394,145.9793701171875
2013-12-16,146.66784874507664,147.37270731781078,146.62686612335506,146.88914489746094
2013-12-17,147.02030064171765,147.04488771625805,146.094145813557,146.42198181152344
2013-12-18,146.6432292174486,148.94630947847253,145.33187315557615,148.92172241210938
2013-12-19,148.49554655748022,148.92174327771906,148.1103449617739,148.7496337890625
2013-12-20,148.89797737154024,149.96924762649715,148.7990951422953,149.61489868164062
2013-12-23,150.3482894170192,150.5048613135843,150.03515819792497,150.41421508789062
2013-12-24,150.42244042646863,150.80974585663134,150.4142044334566,150.7438201904297
2013-12-26,151.08169754961824,151.5926183632539,151.065225562173,151.5102081298828
2013-12-27,151.70801194715418,151.7739250566522,151.34542697472293,151.5019989013672
2013-12-30,151.51845695043338,151.64207231095472,151.27948737188507,151.47726440429688
2013-12-31,151.68325986712986,152.1941680908203,151.5678805143886,152.1941680908203
2014-01-02,151.60910418962115,151.68327843604027,150.3730260204423,150.73561096191406
2014-01-03,150.9910817138189,151.2959895794345,150.4966579361839,150.71090698242188
2014-01-06,151.205337641598,151.26301475516658,150.04342106073506,150.27415466308594
2014-01-07,150.87567223647193,151.45250610092083,150.76030546358214,151.19705200195312
2014-01-08,151.17239758157368,151.4855414909937,150.71093028813823,151.23008728027344
2014-01-09,151.71623922557055,151.73272378901714,150.6367329395152,151.3289337158203
2014-01-10,151.5843643859011,151.80686194883384,150.80975348638663,151.74093627929688
2014-01-13,151.3536348799468,151.77389688870136,149.43359214067112,149.72201538085938
2014-01-14,150.2164569929188,151.43606319657826,149.93628228695823,151.35365295410156
2014-01-15,151.70799694624137,152.4001976938715,151.3866171295533,152.16946411132812
2014-01-16,151.85632814904602,152.16947198757907,151.48550719891037,151.97169494628906
2014-01-17,151.7080032308661,151.99641393397437,151.06524357086312,151.3289337158203
2014-01-21,152.2023599299138,152.2600495895485,150.8426795343302,151.7738494873047
2014-01-22,152.02940519239445,152.09533088174024,151.55145337516709,151.87283325195312
2014-01-23,151.10641542732097,151.13113598208702,149.82914485095466,150.6284637451172
2014-01-24,149.64789045179555,149.69733157389933,147.36526224703684,147.41470336914062
2014-01-27,147.55480210330364,147.93387169202433,145.95613863728883,146.68954467773438
2014-01-28,146.7966134315411,147.7525167084541,146.78012887186057,147.56298828125
2014-01-29,146.3351583255233,147.1344897859576,145.75832442985833,146.1456298828125
2014-01-30,147.3652389251082,148.17280646442308,146.89552319138073,147.69485473632812
2014-01-31,145.86548076074862,147.74431883993523,145.79131907779,146.82962036132812
2014-02-03,146.6565312508195,146.9861470117766,143.24495657136887,143.52513122558594
2014-02-04,144.16794781195657,144.9013538582423,143.47574689560517,144.53053283691406
2014-02-05,144.027878487534,144.67063835816916,143.1461489517824,144.34925842285156
2014-02-06,144.68706789484946,146.2527618408203,144.3904086386191,146.2527618408203
2014-02-07,146.93671134353565,148.22223046249803,146.45875967063296,148.06565856933594
2014-02-10,148.08216182424604,148.3870696556457,147.67838433726078,148.33761596679688
2014-02-11,148.4612453488608,150.34008333336232,148.3623505358607,149.9610137939453
2014-02-12,150.18349485088174,150.66144657657557,149.73851225056657,150.03517150878906
2014-02-13,149.02157714782246,150.96634058592437,149.01334115356417,150.8097686767578
2014-02-14,150.6696713842907,151.9222340009032,150.52958404692504,151.64205932617188
2014-02-18,151.77386480789548,152.02933144545258,151.33711833012273,151.8233184814453
2014-02-19,151.42784484870816,152.4084690893132,150.6944388108335,150.81805419921875
2014-02-20,151.02402782024748,152.05409291750507,150.47191443700186,151.70799255371094
2014-02-21,151.99640979860135,152.35899474033565,151.46078095451765,151.53494262695312
2014-02-24,151.85631618873748,153.39728955355238,151.79039051349983,152.37547302246094
2014-02-25,152.4991025537876,152.9358492265621,151.81513769901792,152.31781005859375
2014-02-26,152.54029884385204,152.94408893685576,151.8975391523201,152.3260498046875
2014-02-27,152.10355224423304,153.16657401932008,151.93049575459463,153.12538146972656
2014-02-28,153.10065395036054,154.22136545443516,152.4908633647868,153.51268005371094
2014-03-03,152.1611973164679,152.82044143364095,151.41955554342053,152.43313598632812
2014-03-04,153.92473621701552,154.9053605463417,153.89177965488847,154.57574462890625
2014-03-05,154.70755380014833,154.97949251612914,154.46857163729953,154.71578979492188
2014-03-06,155.0948625274401,155.42447836174256,154.7405135602288,155.07012939453125
2014-03-07,155.71293985226717,155.71293985226717,154.45212817032032,155.13609313964844
2014-03-10,154.89707798771252,155.11132701223883,154.1636721039432,155.05364990234375
2014-03-11,155.2843090474077,155.50680653385294,153.93286472157294,154.28720092773438
2014-03-12,153.5373474375815,154.38611984108405,153.19123459383152,154.32843017578125
2014-03-13,154.78992754559204,154.9135428923161,152.16944817231598,152.5979461669922
2014-03-14,152.3260360224905,153.10888300426535,151.98817164303873,152.16946411132812
2014-03-17,152.93582072057632,153.9082087021017,152.86989504606302,153.54562377929688
2014-03-18,153.85875467616947,154.84761456279938,153.69393421670142,154.6416015625
2014-03-19,154.65812067960334,154.87238231259144,152.83697224344152,153.81759643554688
2014-03-20,153.47971158084792,154.83115659194058,153.20777286486714,154.71578979492188
2014-03-21,155.3654644872071,156.449734754579,153.9749407870264,154.1156463623047
2014-03-24,154.64546904095658,154.83584667723613,152.80799774585836,153.47842407226562
2014-03-25,154.2564464452474,154.7282353951074,153.34599581866917,154.206787109375
2014-03-26,154.8109352875432,155.05924449786644,153.05623875911283,153.09762573242188
2014-03-27,152.91559274542053,153.40392638399248,152.21205181358658,152.77488708496094
2014-03-28,153.2135197754379,154.29779040472638,153.12247347521728,153.52804565429688
2014-03-31,154.50473678287523,155.0261850045802,153.55289928343183,154.78614807128906
2014-04-01,155.29102131999426,155.90351578650396,154.777858131277,155.81246948242188
2014-04-02,156.01110986442612,156.5408303386251,155.7214136520146,156.3339080810547
2014-04-03,156.573991365575,156.61537835859696,155.64698334366136,156.12704467773438
2014-04-04,156.97949361672545,157.01259561864455,154.03292289420008,154.28121948242188
2014-04-07,153.90881310431132,154.16539475040665,152.26171958407278,152.57623291015625
2014-04-08,152.5099623918359,153.4535272959125,151.95541230720175,153.20523071289062
2014-04-09,153.61913751350443,154.9020458113604,153.17217822367255,154.85238647460938
2014-04-10,154.84402596359539,154.91851492630957,151.40910978282352,151.5994873046875
2014-04-11,150.75530441799128,151.81474554171035,150.06832089362848,150.23385620117188
2014-04-14,151.40916497705294,151.77335021134232,150.17591626856736,151.41744995117188
2014-04-15,151.73198452657405,152.56794604064993,150.23385652184237,152.46034240722656
2014-04-16,153.511476756488,154.0660268598039,152.83276572794728,154.05775451660156
2014-04-17,153.85080194947497,154.7033204239699,153.58593546482106,154.27291870117188
